query,execution_time_s,puissance_moyenne_W,energy_consumed_J
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1538,103.882,10.3882
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,83.224,8.3224
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,145.285,14.5285
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1529,94.056,9.4056
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,86.48,8.648
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,94.906,9.4906
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,112.707,11.2707
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,95.489,9.5489
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,96.792,9.6792
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,97.909,9.7909
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,95.262,9.5262
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1512,121.743,12.1743
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,88.91,8.891
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.15,94.51,9.451
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,85.589,8.5589
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,105.166,10.5166
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,109.332,10.9332
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,102.925,10.2925
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,102.51,10.251
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,100.878,10.0878
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,102.698,10.2698
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,93.891,9.3891
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,92.026,9.2026
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,102.989,10.2989
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,81.215,8.1215
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1504,101.788,10.1788
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1516,83.489,8.3489
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1497,92.355,9.2355
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,80.026,8.0026
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,114.931,11.4931
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,91.035,9.1035
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,82.352,8.2352
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,78.281,7.8281
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,152.858,15.2858
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,153.706,15.3706
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,155.371,15.5371
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.153,117.97,11.797
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,110.672,11.0672
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,120.583,12.0583
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,141.866,14.1866
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1523,110.897,11.0897
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1527,78.906,7.8906
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1512,80.086,8.0086
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,120.585,12.0585
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1516,115.408,11.5408
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1492,113.348,11.3348
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,112.065,11.2065
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,99.671,9.9671
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.15,119.178,11.9178
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,131.123,13.1123
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1514,120.243,12.0243
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,129.499,12.9499
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,102.273,10.2273
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,92.231,9.2231
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,112.23,11.223
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.15,100.322,10.0322
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,94.847,9.4847
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,106.404,10.6404
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,104.523,10.4523
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1512,118.14,11.814
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,68.659,6.8659
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.15,106.197,10.6197
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,110.858,11.0858
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,108.009,10.8009
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,86.15,8.615
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,116.721,11.6721
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,123.962,12.3962
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1524,100.782,10.0782
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1505,99.901,9.9901
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1542,83.011,8.3011
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,118.945,11.8945
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,100.682,10.0682
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,117.439,11.7439
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1516,97.835,9.7835
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1502,101.73,10.173
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,116.449,11.6449
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,115.604,11.5604
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1528,124.609,12.4609
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1513,116.348,11.6348
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1534,94.058,9.4058
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1502,87.793,8.7793
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,113.8,11.38
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,105.922,10.5922
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,105.336,10.5336
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1502,99.831,9.9831
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1515,76.075,7.6075
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,110.078,11.0078
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,131.064,13.1064
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1497,101.355,10.1355
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1543,94.849,9.4849
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,101.037,10.1037
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,122.236,12.2236
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1528,129.371,12.9371
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,114.521,11.4521
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,124.148,12.4148
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1525,106.899,10.6899
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,74.469,7.4469
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1512,207.143,20.7143
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,196.349,19.6349
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1513,138.575,13.8575
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1516,123.041,12.3041
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.149,126.797,12.6797
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,153.598,15.3598
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,118.697,11.8697
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,142.168,14.2168
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,118.894,11.8894
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1521,135.789,13.5789
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,119.892,11.9892
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,100.608,10.0608
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,118.502,11.8502
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1524,125.214,12.5214
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1532,83.997,8.3997
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1514,72.782,7.2782
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,111.313,11.1313
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,110.651,11.0651
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1494,105.372,10.5372
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,128.826,12.8826
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,100.939,10.0939
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1543,73.352,7.3352
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1505,77.982,7.7982
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1538,75.128,7.5128
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,106.89,10.689
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1521,132.301,13.2301
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,149.095,14.9095
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,141.304,14.1304
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,165.715,16.5715
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,116.561,11.6561
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,138.316,13.8316
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,121.959,12.1959
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,140.775,14.0775
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1497,133.132,13.3132
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,166.171,16.6171
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,171.84,17.184
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,163.68,16.368
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,155.36,15.536
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,146.483,14.6483
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,145.548,14.5548
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.154,147.709,14.7709
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,150.604,15.0604
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,152.513,15.2513
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1497,102.392,10.2392
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1525,98.692,9.8692
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1504,79.133,7.9133
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1527,82.501,8.2501
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,149.314,14.9314
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1521,153.398,15.3398
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,106.864,10.6864
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1537,87.129,8.7129
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.15,104.911,10.4911
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1548,89.117,8.9117
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,102.75,10.275
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,79.819,7.9819
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1503,80.898,8.0898
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1535,79.24,7.924
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1504,97.856,9.7856
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,74.905,7.4905
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,112.252,11.2252
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1514,88.875,8.8875
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,106.912,10.6912
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1502,89.501,8.9501
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,81.989,8.1989
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1505,88.405,8.8405
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,109.057,10.9057
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,106.149,10.6149
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,90.171,9.0171
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1528,107.784,10.7784
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,95.012,9.5012
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,108.104,10.8104
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,95.224,9.5224
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1496,81.436,8.1436
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,116.99,11.699
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,112.199,11.2199
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.153,117.8,11.78
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,119.315,11.9315
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,123.646,12.3646
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,114.782,11.4782
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1531,89.433,8.9433
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1495,75.2,7.52
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1558,81.83,8.183
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,100.963,10.0963
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,93.307,9.3307
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,148.26,14.826
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,103.022,10.3022
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,113.827,11.3827
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1536,91.444,9.1444
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,96.752,9.6752
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1527,120.755,12.0755
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,110.724,11.0724
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,84.796,8.4796
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1504,101.244,10.1244
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1524,74.568,7.4568
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1528,120.84,12.084
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,94.725,9.4725
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1527,95.337,9.5337
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,87.751,8.7751
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,86.839,8.6839
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,123.35,12.335
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,133.629,13.3629
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1525,85.768,8.5768
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,104.78,10.478
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,94.709,9.4709
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,124.579,12.4579
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1495,87.477,8.7477
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1513,119.72,11.972
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,120.54,12.054
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,118.591,11.8591
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,116.465,11.6465
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1523,137.482,13.7482
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1501,111.665,11.1665
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1528,96.192,9.6192
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,88.236,8.8236
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,96.237,9.6237
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.15,105.76,10.576
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.155,95.101,9.5101
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,97.403,9.7403
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,87.195,8.7195
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,101.852,10.1852
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1528,118.514,11.8514
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,131.16,13.116
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1516,112.451,11.2451
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1511,136.45,13.645
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,114.01,11.401
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,99.612,9.9612
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1536,72.671,7.2671
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,101.327,10.1327
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.15,95.838,9.5838
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1502,94.493,9.4493
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,76.544,7.6544
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.15,101.384,10.1384
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,90.119,9.0119
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1529,78.116,7.8116
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,85.66,8.566
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1549,80.005,8.0005
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,89.694,8.9694
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1524,85.149,8.5149
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1503,86.503,8.6503
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1524,79.528,7.9528
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1497,78.952,7.8952
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.152,88.341,8.8341
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,87.297,8.7297
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,107.819,10.7819
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,89.156,8.9156
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1542,85.918,8.5918
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,81.696,8.1696
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,97.338,9.7338
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,130.18,13.018
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,98.423,9.8423
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.151,122.664,12.2664
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,89.954,8.9954
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,109.44,10.944
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,86.443,8.6443
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1505,92.155,9.2155
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1527,93.828,9.3828
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1505,89.107,8.9107
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,74.892,7.4892
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,95.985,9.5985
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,83.671,8.3671
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1531,102.515,10.2515
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1505,89.65,8.965
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1499,86.144,8.6144
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,95.461,9.5461
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1508,106.622,10.6622
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,109.431,10.9431
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1506,90.94,9.094
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1514,80.056,8.0056
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1521,84.172,8.4172
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1529,91.967,9.1967
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,87.265,8.7265
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1516,77.535,7.7535
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1538,92.077,9.2077
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1498,80.608,8.0608
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1528,79.924,7.9924
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1507,125.742,12.5742
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1522,136.219,13.6219
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1517,85.648,8.5648
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1521,79.118,7.9118
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1496,98.805,9.8805
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1547,132.284,13.2284
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1509,108.981,10.8981
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1519,90.349,9.0349
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1527,114.311,11.4311
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1518,92.521,9.2521
"SELECT ?X WHERE{
	?X <http://www.w3.org/1999/02/22",0.1497,101.454,10.1454
"SELECT ?X ?Y1 ?Y2 ?Y3 WHERE{
	?X <http://www.w3.or",0.1519,84.122,8.4122
"SELECT ?X ?Y1 ?Y2 ?Y3 WHERE{
	?X <http://www.w3.or",0.1496,99.403,9.9403
"SELECT ?X ?Y1 ?Y2 ?Y3 WHERE{
	?X <http://www.w3.or",0.1511,117.515,11.7515
"SELECT ?X ?Y1 ?Y2 ?Y3 WHERE{
	?X <http://www.w3.or",0.1509,120.559,12.0559
"SELECT ?X ?Y1 ?Y2 ?Y3 WHERE{
	?X <http://www.w3.or",0.1517,95.107,9.5107
"SELECT ?X ?Y1 ?Y2 ?Y3 WHERE{
	?X <http://www.w3.or",0.1499,100.903,10.0903
"SELECT ?X ?Y1 ?Y2 ?Y3 WHERE{
	?X <http://www.w3.or",0.15,100.341,10.0341
